date.time,heating.mw.node1,heating.mw.node2,heating.mw.node3,heating.mw.node4
2015-10-24 19:00:00+00:00,1247.46922739,680.11770571,1558.645010616,760.6593528349999
2015-10-24 20:00:00+00:00,1215.903714586,693.863552476,1551.651475379,869.0226950449999
2015-10-24 21:00:00+00:00,995.674721478,587.656902064,1432.9356050529998,638.7556088549999
2015-10-24 22:00:00+00:00,1041.735703194,664.750983335,1570.2040369789997,695.2880055749999
2015-10-24 23:00:00+00:00,1080.046228765,682.073672635,1657.4890965089999,828.9588406749999
2015-10-25 00:00:00+00:00,1165.9652013809998,713.4512491590001,1620.827813189,774.980501115
2015-10-25 01:00:00+00:00,1096.610371153,661.05040566,1493.8599704510002,670.063198545
2015-10-25 02:00:00+00:00,1022.323899252,611.557984935,1370.8196962989998,616.992940605
2015-10-25 03:00:00+00:00,934.9434729889999,583.378034657,1279.271131208,568.2582218250001
2015-10-25 04:00:00+00:00,861.0389225690002,490.62819700200004,974.2420403269999,462.163301
2015-10-25 05:00:00+00:00,785.326325369,485.26498646600004,881.7305341709999,410.846491323
2015-10-25 06:00:00+00:00,712.599086746,482.73693933600003,807.118448691,382.172922268
2015-10-25 07:00:00+00:00,625.6486167850001,452.580102607,792.9511343899999,365.469904351
2015-10-25 08:00:00+00:00,541.303334563,411.8426295080001,797.4129772569999,340.585986374
2015-10-25 09:00:00+00:00,616.09587365,367.81705287400007,749.1787061169999,310.346127425
2015-10-25 10:00:00+00:00,863.0854601440001,395.903059024,871.3124148709999,346.09168393500005
2015-10-25 11:00:00+00:00,1019.690879565,449.732832354,980.920152666,387.476989145
2015-10-25 12:00:00+00:00,1132.9050950649998,474.021027073,934.1682163610001,381.204410155
2015-10-25 13:00:00+00:00,1154.484178049,456.5040130260001,858.969059603,334.695765505
2015-10-25 14:00:00+00:00,1186.215089025,439.348625743,886.630958371,318.29911278500003
2015-10-25 15:00:00+00:00,1109.032681275,394.723151485,755.1359404740001,268.914609975
2015-10-25 16:00:00+00:00,1096.57924961,362.30859940700003,675.0589622859999,250.924152525
2015-10-25 17:00:00+00:00,1044.112408386,319.642073464,540.637493884,238.308091875
2015-10-25 18:00:00+00:00,1083.5903207640001,322.210680116,416.237857251,222.92655767500003
2015-10-25 19:00:00+00:00,1086.892146386,300.602860121,288.077322278,192.04277193500002
2015-10-25 20:00:00+00:00,1109.6791291880002,330.812548558,253.137846368,180.77893862500002
2015-10-25 21:00:00+00:00,1003.900971412,316.913402209,362.73439976500003,169.320695055
2015-10-25 22:00:00+00:00,1465.0954023519998,496.879101742,799.561044179,268.111146645
2015-10-25 23:00:00+00:00,1644.01921569,577.521994885,1128.516819172,447.87128262500005
2015-10-26 00:00:00+00:00,1849.1838626959998,646.3833325469999,1234.6501644569998,509.788415195
2015-10-26 01:00:00+00:00,1691.6828236329998,631.2100217409998,1221.123167796,501.60634734499996
2015-10-26 02:00:00+00:00,1651.9679559519998,646.9700875159999,1286.204826101,551.473903105
2015-10-26 03:00:00+00:00,1775.7459043169997,691.748808834,1508.74698047,652.4312318649999
2015-10-26 04:00:00+00:00,1726.756593075,661.040419869,1494.658070994,692.169566695
2015-10-26 05:00:00+00:00,1744.2041050480002,677.8362975010001,1642.370967226,769.1637509369999
2015-10-26 06:00:00+00:00,1797.087039726,721.161872533,1788.010288463,842.1461832739999
2015-10-26 07:00:00+00:00,1763.39935038,733.855696559,1810.034364686,864.926146896
2015-10-26 08:00:00+00:00,1800.402675016,732.9416261959999,1851.9207020130002,879.526461588
2015-10-26 09:00:00+00:00,1872.7895515660002,765.968120183,1996.4199335199999,953.505476395
2015-10-26 10:00:00+00:00,2316.961733412,989.9417816629999,2404.8890810830003,1062.551301815
2015-10-26 11:00:00+00:00,2574.522235152,1087.870759448,2629.067484854,1191.309247455
2015-10-26 12:00:00+00:00,2612.8509255999998,1096.795818163,2578.0348150540003,1148.421755505
2015-10-26 13:00:00+00:00,2504.84962552,947.931412463,2203.3651735979997,974.650889365
2015-10-26 14:00:00+00:00,2089.6880904299996,729.048200364,1781.543312264,809.971501405
2015-10-26 15:00:00+00:00,1398.509398943,542.6898963149999,1353.601456225,613.192487575
2015-10-26 16:00:00+00:00,1360.2988653569998,502.65171525900007,1290.020641745,597.119388935
2015-10-26 17:00:00+00:00,1168.878059259,422.68712536099997,1181.6600536409999,574.208354475
2015-10-26 18:00:00+00:00,1118.627059373,392.511304246,1129.453539614,538.9518907349999
2015-10-26 19:00:00+00:00,1125.354361834,369.915975342,1067.912816782,542.052288545
2015-10-26 20:00:00+00:00,1176.5543020270002,372.041594415,994.0726900349999,603.7340801349999
2015-10-26 21:00:00+00:00,1078.755257383,338.51925568900003,886.182369368,503.6837000550001
2015-10-26 22:00:00+00:00,1590.1613889680002,545.675297793,1388.047691564,538.8403357149999
2015-10-26 23:00:00+00:00,2116.522182886,800.9900499859999,1885.7395270189998,804.781745085
2015-10-27 00:00:00+00:00,2485.60764226,923.539824977,2063.3690127910004,912.491400035
2015-10-27 01:00:00+00:00,2283.5419228159994,893.7867923020001,1916.0349065439998,817.2697823849999
2015-10-27 02:00:00+00:00,2349.593391264,970.900856399,1969.7051977899998,836.9313523449999
2015-10-27 03:00:00+00:00,2479.6583431229997,1053.6587020079999,2068.11547917,853.387756045
2015-10-27 04:00:00+00:00,2400.3741872969995,1079.675662087,2170.5407762,879.458072757
2015-10-27 05:00:00+00:00,2361.923974815,1050.64772468,2127.384147203,862.5609095089999
2015-10-27 06:00:00+00:00,2414.158013023,1076.672935799,2162.0351625490002,874.8758271949999
2015-10-27 07:00:00+00:00,2350.4017673629996,1078.029013116,2194.698722812,882.2961118979999
2015-10-27 08:00:00+00:00,2345.1816225939997,1088.6807596540002,2222.9444867760003,880.2794986179999
2015-10-27 09:00:00+00:00,2259.26516564,1056.598511824,2253.414451536,897.771733755
2015-10-27 10:00:00+00:00,2559.585280378,1192.0304877149997,2566.5607530939997,963.977910495
2015-10-27 11:00:00+00:00,2783.782737239,1307.8751370720001,2760.5356324910003,1052.242346905
2015-10-27 12:00:00+00:00,2847.3593286289993,1303.794110309,2675.8416278199998,985.024929245
2015-10-27 13:00:00+00:00,2784.777856578,1149.812524903,2251.399588067,810.719121925
2015-10-27 14:00:00+00:00,2177.2196147759996,866.3966396989999,1721.4625828770002,652.3227497749999
2015-10-27 15:00:00+00:00,1351.0356589750002,580.0559677260001,1189.724757181,475.304407535
2015-10-27 16:00:00+00:00,1262.116001212,483.685894164,1010.6981963830001,438.45534624500004
2015-10-27 17:00:00+00:00,959.858058552,380.385722545,908.863633396,430.68677645500003
2015-10-27 18:00:00+00:00,854.113383458,355.43354243000005,904.3864121259999,427.245114665
2015-10-27 19:00:00+00:00,843.5646492910001,338.068383657,958.134143082,472.83539485500006
2015-10-27 20:00:00+00:00,844.0086173689999,339.64540209100005,1018.791973766,581.441669935
2015-10-27 21:00:00+00:00,831.704732116,321.183869465,965.8941926469997,518.624015905
2015-10-27 22:00:00+00:00,1174.394235387,484.73027866699994,1217.9967975369998,514.9599217150001
2015-10-27 23:00:00+00:00,1566.074287563,704.47466685,1609.170936002,751.339544725
2015-10-28 00:00:00+00:00,1810.0595377999998,835.756650446,1780.8784447520002,857.3489623749999
2015-10-28 01:00:00+00:00,1598.056397089,808.575648112,1731.9320910879999,785.158356055
2015-10-28 02:00:00+00:00,1551.552280954,803.652891126,1585.5700618540002,727.733079345
2015-10-28 03:00:00+00:00,1498.656840202,813.432811583,1519.8990400930002,677.130908755
2015-10-28 04:00:00+00:00,1398.952924967,803.5650480250001,1446.412529082,625.442712099
2015-10-28 05:00:00+00:00,1339.131380253,760.824886243,1326.288025723,567.859030377
2015-10-28 06:00:00+00:00,1285.574098792,741.254789761,1297.326484125,551.400613361
2015-10-28 07:00:00+00:00,1227.736180904,736.494211337,1254.110766424,534.395298478
2015-10-28 08:00:00+00:00,1149.2233470610001,697.1969804529999,1178.134846894,499.60285511600006
2015-10-28 09:00:00+00:00,1072.23707507,639.6545286159999,1122.540140667,487.444520165
2015-10-28 10:00:00+00:00,1133.4247579020002,655.778587627,1088.885837661,472.743242155
2015-10-28 11:00:00+00:00,1276.3949296629999,705.415959051,1143.438187579,530.684093405
2015-10-28 12:00:00+00:00,1334.52201658,705.2668713009999,1095.800455225,511.619581295
2015-10-28 13:00:00+00:00,1432.2752040480002,699.2527506380001,1014.8087340989998,437.206094625
2015-10-28 14:00:00+00:00,1358.7888140339999,639.1017160270001,894.330160872,376.746842015
2015-10-28 15:00:00+00:00,1118.159350542,537.401461183,709.663254311,280.258507785
2015-10-28 16:00:00+00:00,1124.688021399,532.252926876,664.8168339289999,257.318436605
2015-10-28 17:00:00+00:00,985.408946136,476.08968789,545.714745351,217.19296939499998
2015-10-28 18:00:00+00:00,920.4169695560001,455.3256811610001,491.174513249,182.98477966500002
2015-10-28 19:00:00+00:00,881.80611489,439.2940959470001,461.095141659,180.333200525
2015-10-28 20:00:00+00:00,878.6780642860001,420.02826288700004,430.69486756900005,184.71685208499997
2015-10-28 21:00:00+00:00,721.3414771150001,355.67629503300003,385.461990603,171.48845325500002
2015-10-28 22:00:00+00:00,651.842205984,305.79697539700004,233.825547364,98.660384905
2015-10-28 23:00:00+00:00,747.716750774,350.60709518600004,277.129553205,89.467640312
2015-10-29 00:00:00+00:00,792.828752077,352.9773612,260.74322203699995,84.611864685
2015-10-29 01:00:00+00:00,674.0623532940001,296.586690353,213.65508038899998,69.265637405
2015-10-29 02:00:00+00:00,578.732703551,243.27531482999999,186.27349318299997,60.449863095
2015-10-29 03:00:00+00:00,451.393744629,161.926387168,152.00138700600002,49.155010675
2015-10-29 04:00:00+00:00,401.50578854,113.349797674,119.228445402,37.70842267
2015-10-29 05:00:00+00:00,330.185269291,70.577086498,117.125749418,36.95580512
2015-10-29 06:00:00+00:00,324.873136818,51.209403611999996,118.83550492,37.612344008
2015-10-29 07:00:00+00:00,330.2308871800001,46.743019394,118.806555778,37.6193869
2015-10-29 08:00:00+00:00,300.32295865899994,40.708955251999996,118.930845035,37.690713106000004
2015-10-29 09:00:00+00:00,386.11881719999997,56.027364090999995,175.272760981,80.948044625
2015-10-29 10:00:00+00:00,660.1208373110001,107.035836504,309.81179415599996,130.450863915
2015-10-29 11:00:00+00:00,780.864328781,145.148120266,396.0171118,159.463726485
2015-10-29 12:00:00+00:00,854.568269281,173.65609527499998,382.919078887,153.119997195
2015-10-29 13:00:00+00:00,930.8851866980001,143.535718771,239.67862170300003,114.312766965
2015-10-29 14:00:00+00:00,911.978848091,77.058330054,185.83489717700002,60.972974145
2015-10-29 15:00:00+00:00,897.228288815,62.646399022,190.91987968,62.762582025
2015-10-29 16:00:00+00:00,996.3147549790001,64.478001436,196.95433447599999,64.77163387499999
2015-10-29 17:00:00+00:00,906.365581262,90.43385588000001,181.983273649,59.389788804999995
2015-10-29 18:00:00+00:00,890.2644248280001,103.649171897,183.554179383,59.931720545
2015-10-29 19:00:00+00:00,914.9902381960002,97.95169649900001,190.085450452,62.239916825
2015-10-29 20:00:00+00:00,992.959594849,140.526045539,193.050530186,63.339418865
2015-10-29 21:00:00+00:00,973.210521985,160.720263518,190.523256502,62.386563585
2015-10-29 22:00:00+00:00,1127.288990715,257.04818173999996,378.77089101100006,119.668726925
2015-10-29 23:00:00+00:00,1408.7239930330002,344.22072153100004,573.492039034,213.135652725
2015-10-30 00:00:00+00:00,1617.228925264,389.14838676700003,661.816515007,278.81659339500004
2015-10-30 01:00:00+00:00,1434.175794048,376.220031043,662.7891501810001,277.837112955
2015-10-30 02:00:00+00:00,1412.0742378640002,393.717958835,696.895854765,299.204861525
2015-10-30 03:00:00+00:00,1316.734947265,419.25986684399993,806.1838049120001,345.49717164500004
2015-10-30 04:00:00+00:00,1213.580282331,422.0413868520001,853.8097566739999,373.378548506
2015-10-30 05:00:00+00:00,1196.323925735,470.046715614,1028.9427731340002,447.024036824
2015-10-30 06:00:00+00:00,1167.1714273220002,493.613092272,1148.924913884,503.59972174699993
2015-10-30 07:00:00+00:00,1095.730724232,499.57777696799997,1242.381520959,563.8084216059999
2015-10-30 08:00:00+00:00,1025.17010809,473.95255415,1340.941308624,623.145550113
2015-10-30 09:00:00+00:00,1063.787561262,458.058256016,1456.0397635789998,694.266914175
2015-10-30 10:00:00+00:00,1441.1427749600002,569.298013162,1780.8574881230004,795.8467760149999
2015-10-30 11:00:00+00:00,1657.1635838420002,625.092937409,1978.14989009,917.1481367449999
2015-10-30 12:00:00+00:00,1756.9297877000001,621.261649325,1879.9949621570001,876.494675585
2015-10-30 13:00:00+00:00,1830.873900356,564.2787382109999,1603.4360679650001,747.677630135
2015-10-30 14:00:00+00:00,1776.964411703,517.377153676,1379.393197258,643.4456605749999
2015-10-30 15:00:00+00:00,1455.434395129,433.20059279800006,976.3981366899999,459.10430243499997
2015-10-30 16:00:00+00:00,1470.123930027,414.11885718300005,842.378408018,390.39587570500004
2015-10-30 17:00:00+00:00,1360.37423693,394.457243827,762.3466368129999,355.310915395
2015-10-30 18:00:00+00:00,1331.2553629450001,382.0864156790001,729.022135594,330.141433525
2015-10-30 19:00:00+00:00,1363.579545111,392.469491368,732.2908790429999,346.19992847500004
2015-10-30 20:00:00+00:00,1385.2032854990002,414.19266254900003,777.4555461189999,418.54047890500004
2015-10-30 21:00:00+00:00,1264.238688667,402.445138407,823.4047774979999,406.27244202500003
2015-10-30 22:00:00+00:00,1621.770492457,580.542326615,1242.911994925,463.78032410500003
2015-10-30 23:00:00+00:00,2029.2531961070001,765.19091604,1701.1791944380002,734.575233565
2015-10-31 00:00:00+00:00,2369.563983808,873.554032011,1938.0263827470003,895.1533415849999
2015-10-31 01:00:00+00:00,2206.2299757799997,834.1848393189999,1901.337463914,864.5513454349999
2015-10-31 02:00:00+00:00,2192.3656178469996,860.795714412,1878.971146548,896.4211692849999
2015-10-31 03:00:00+00:00,2311.2197404189997,913.239119472,2029.57511295,952.086757465
2015-10-31 04:00:00+00:00,2333.2152063189997,941.8463895449999,1831.7169894689998,912.060731442
2015-10-31 05:00:00+00:00,2426.7337850419995,1031.033073197,1945.193453527,985.2743978729999
2015-10-31 06:00:00+00:00,2500.084505055,1068.68468223,1975.049072556,999.961916203
2015-10-31 07:00:00+00:00,2479.767994408,1046.755096882,2094.4684602310003,1060.094900723
2015-10-31 08:00:00+00:00,2512.6618641099994,1101.8059745530002,2306.395714897,1103.772043031
2015-10-31 09:00:00+00:00,2562.802583412,1141.552299508,2359.216069592,1144.109711165
2015-10-31 10:00:00+00:00,2884.721100218,1313.5129381739998,2714.791881271,1277.2747128249998
2015-10-31 11:00:00+00:00,3199.9805676039996,1431.56419819,2929.223168855,1430.265141125
2015-10-31 12:00:00+00:00,3277.3074233099996,1442.4236138200001,2777.693951758,1427.737377145
2015-10-31 13:00:00+00:00,3143.1108184609993,1280.0912774350002,2534.6873054220005,1242.9038278849998
2015-10-31 14:00:00+00:00,2591.7839561789997,1076.5617758249998,2475.939382308,1119.774387005
2015-10-31 15:00:00+00:00,1750.602233315,784.014791751,1955.5863609609996,826.053472385
2015-10-31 16:00:00+00:00,1619.074130268,686.8885711139999,1864.8309828370002,778.528930235
2015-10-31 17:00:00+00:00,1421.567412947,605.81380138,1684.1420193529998,747.6294593649999
2015-10-31 18:00:00+00:00,1391.299456237,597.380763537,1602.3063510399998,762.3634498949999
2015-10-31 19:00:00+00:00,1342.8419894610001,577.3187046459999,1537.049039626,770.468123875
2015-10-31 20:00:00+00:00,1330.57220559,588.8463517249999,1564.5608062069998,892.412663265
2015-10-31 21:00:00+00:00,1143.307875327,513.696405809,1446.6155199549999,652.604721545
2015-10-31 22:00:00+00:00,1454.2036365089998,649.50086503,1622.25683793,743.6596784249999
2015-10-31 23:00:00+00:00,1615.0331913,723.807997085,1792.7513678399998,913.5469629749999
2015-11-01 00:00:00+00:00,1731.0966369919997,761.9262244269999,1705.6589861799998,826.744076925
2015-11-01 01:00:00+00:00,1544.4915049460003,749.9394305169999,1631.6906997239998,716.111178095
2015-11-01 02:00:00+00:00,1418.470663053,713.854748944,1602.230676145,689.832093325
2015-11-01 03:00:00+00:00,1253.370417972,682.2391293070001,1533.781718054,648.974452665
2015-11-01 04:00:00+00:00,1148.2907903730002,594.4100943639999,1267.966874229,578.534730711
2015-11-01 05:00:00+00:00,1088.610476433,589.461675591,1260.4390177169998,575.9759038789999
2015-11-01 06:00:00+00:00,1069.342963063,589.042908132,1255.087795036,571.3111498999999
2015-11-01 07:00:00+00:00,1098.5673333349998,581.23370179,1212.312011619,551.6992183369999
2015-11-01 08:00:00+00:00,1057.075528999,536.41057174,1234.52794918,561.0213284700001
2015-11-01 09:00:00+00:00,933.1475428310001,488.455742791,1204.4088731349998,528.615032523
2015-11-01 10:00:00+00:00,880.0275451790001,465.22706973400005,1135.993152954,504.409006665
2015-11-01 11:00:00+00:00,1016.673874589,498.323327098,1171.139900732,494.555030215
2015-11-01 12:00:00+00:00,1114.0376869670001,564.884691625,1253.289738906,537.3491967949999
2015-11-01 13:00:00+00:00,1151.9586190040002,601.0959535979999,1149.073047714,519.311138305
2015-11-01 14:00:00+00:00,1099.092699212,582.32147249,1012.805522502,440.582399335
2015-11-01 15:00:00+00:00,864.850690998,508.390538199,861.4486242770001,348.988731255
